FM10,Tabu,Dram
FM10,Tabu,Romt
FNm5,A Sailor Made Man,Comd
FNm10,Doctor Jack,Comd
FNm12,Safety Last,Comd
FNm18,Girl Shy,Comd
FNm30,Queen High,Comd
FNm32,Fast and Loose,Comd
GAr58,Thirteen Women,Myst
GAr59,The Penguin Pool Murder,Susp
GAr59,The Penguin Pool Murder,Comd
GAr60,The Lost Squadron,Advt
GAr60,The Lost Squadron,Dram
GAr80,Some Like It Hot,Comd
GF30,The Man from Home,Dram
GF31,The Three Ghosts,Dram
GF70,Son of The Sheik,Romt
GF90,Lilac Time,Romt
GF150,Mata Hari,Dram
GF160,As You Desire Me,Dram
GF170,Suzy,Dram
HB60,His Majesty Bunker Bean,Comd
HB85,"Dance, Fools, Dance",Dram
HB85,"Dance, Fools, Dance",Actn
HB86,Laughing Sinners,Dram
HB95,Murder in the Private Car,Susp
HuF8,Mrs.~Wiggs of the Cabbage Patch,Comd
HuF8,Mrs.~Wiggs of the Cabbage Patch,Dram
JuD8,P\'ep\'e le Moko,Romt
JuD10,The Great Waltz,Dram
JuD10,The Great Waltz,Musc
JuD13,Tales of Manhattan,Comd
JuD15,Panique,Noir
JuD15,Panique,Susp
JuD20,La Fete a Henriette,Comd
JuD20,La Fete a Henriette,Romt
RhS1,Around The World in 80 Days,Adctx
RhS15,Die Dreigroschenoper,Musc
RhS20,Viktor und Viktoria,Dram
RiO15,Round the World in Eighty Days,Advt
RiO25,Victoria and Her Hussar,Comd
RiO30,"Der Hauptmann von K\""openick",Comd
RiO50,The Lovable Cheat,Comd
RW1,Das Kabinett des Dr.~Caligari,Horr
RW30,The Hands of Orlac,Horr
CBw9,The Eagle,Romt
CBw12,Flesh and the Devil,Dram
CBw15,A Woman of Affairs,Dram
CBw17,Anna Christie,Dram
CBw18,Romance,Romt
CBw19,Inspiration,Romt
CBw22,Possessed,Dram
CBw27,Sadie McKee,Romt
CBw27,Sadie McKee,Musc
CBw28,Chained,Romt
CBw30,Ah Wilderness,Comd
CBw31,The Gorgeous Hussy,Romt
CBw31,The Gorgeous Hussy,BioP
CBw32,Wife vs Secretary,Romt
CBw32,Wife vs Secretary,Comd
CBw33,Conquest,BioP
CBw35,Idiot's Delight,Comd
CBw36,The Rains Came,Romt
CBw37,Edison The Man,BioP
CBw38,Come Live With Me,Comd
CBw38,Come Live With Me,Romt
CBw41,The White Cliffs of Dover,Romt
CBw41,The White Cliffs of Dover,Epic
CBw42,National Velvet,Dram
CBw43,The Yearling,Dram
CBw45,Intruder in the Dust,Dram
CBw48,Angels in the Outfield,Comd
CBw48,Angels in the Outfield,Romt
CDr9,The Passion of Joan of Arc,Dram
CDr10,Vampyr,Horr
CDr30,Vredens Dag,Dram
CDr40,Ordet,Dram
CuB34,Possessed,Dram
CuB37,The Merry Widow,Musc
CuB39,Miss Sadie Thompson,Musc
CuB40,Beau Brummel,Dram
CuB44,Kisses for My President,Comd
FB13,Seventh Heaven,Romt
FB15,Street Angel,Romt
FB21,Lucky Star,Dram
FB27,A Farewell to Arms,Romt
FB29,A Man's Castle,Romt
FB39,Desire,Romt
FB40,Hearts Divided,Romt
FB42,The Big City,Dram
FB43,Mannequin,Dram
FB45,Three Comrades,Dram
FB51,Strange Cargo,Dram
FB52,The Mortal Storm,Dram
GCt20,The White Shadow,Dram
GCt27,Woman to Woman,Dram
GCt50,Three Men in a Boat,Comd
GRi10,L'innamorata,Romt
HBl10,Stronger than Death,Dram
HBl20,The Saphead,Comd
HWx9,The Little Demozel,Romt
HWx11,Nell Gwynn,BioP
HWx16,Victoria the Great,BioP
HWx17,Sixty Glorious Years,BioP
HWx21,No No Nanette,Romt
HWx21,No No Nanette,Musc
HWx22,Irene,Musc
HWx45,Picadilly Incident,Dram
HWx54,Trent's Last Case,Susp
HWx55,Lilacs in the Spring,Dram
HWx60,The Man Who Wouldn't Talk,Dram
JWH10,The Third Eye,Comd
JWH20,American Manner,Comd
JWH30,College,Comd
JWH40,Big Business,Comd
JWH48,Laughing Gravy,Comd
JWH50,Beau Hunks,Comd
JWH60,The Painted Desert,West
JWH70,Bonnie Scotland,Comd
JWH75,The Bohemian Girl,Comd
JWH80,Way Out West,Comd
JWH100,The Spider Returns,Susp
JWH120,Holt of the Secret Sevice,Comd
LPo10,Narayana,Dram
LPo10,Narayana,Fant
RoF1,Nanook of the North,Docu
RoF10,Moana,Docu
RoF20,Man of Aran,Docu
RoF30,Elephant Boy,Docu
SW2,Beyond the Rocks,Dram
SW6,Paid,Dram
SW7,The Barbarian,Romt
SW7,The Barbarian,Musc
SW8,Hold Your Man,Comd
SW10,A Night at the Opera,Comd
SW12,A Day at the Races,Comd
SW13,Madame X,Dram
SW15,Goodbye Mr.~Chips,Dram
SW18,Kitty Foyle,Dram
SW19,The Devil and Miss Jones,Comd
SW21,King's Row,Dram
SW22,For Whom the Bell Tolls,Advt
SW25,Casanova Brown,Comd
SW28,Saratoga Trunk,Dram
SW30,Heartbeat,Susp
SW33,Stratton Story,BioP
VF17,Lord Jim,Dram 
VF19,Mantrap,Dram
VF23,The Way of All Flesh,Dram
VF25,Wolf Song,Dram
VF31,Around the World in Eighty Minutes,Advt
VF33,Red Dust,Advt
VF36,Treasure Island,Advt
VF37,Our Daily Bread,Dram
VF38,Bombshell,Comd
VF38,Bombshell,Romt
VF39,Reckless,BioP
VF41,Captains Courageous,Advt
VF42,Test Pilot,Actn
VF43,The Wizard of Oz,Fant
VF44,Gone with the Wind,Dram
VF45,Dr.~Jekyll and Mr.~Hyde,Fant
VF46,Tortilla Flat,Dram
VF47,A Guy Named Joe,Romt
VF48,Joan of Arc,Dram
ViH20,Animal Crackers,Comd
AdB21,The Constant Nymph,Romt
EdS50,The Cameraman,Comd
EdS60,Free and Easy,Comd
EdS65,"Parlor, Bedroom, and Bath",Comd
EdS75,Speak Easily,Comd
EHG15,Holiday,Romt
EHG20,The Animal Kingdom,Dram
EHG30,Next Time We Love,Dram
EHG38,Safari,Dram
EHG48,Young and Willing,Comd
EHG50,The Sky's the Limit,Musc
EHG50,The Sky's the Limit,Comd
HRi4,Filmstudie,Surr
HRi17,Dreams That Money Can Buy,Surr
HRi19,dadascope,Surr
PRo55,Sphinx,Susp 
PRo80,Charlie Chan in the Secret Service,Comd
PRo80,Charlie Chan in the Secret Service,Myst
PRo83,The Chinese Cat,Myst
PRo83,The Chinese Cat,Comd
PRo86,Charlie Chan in Black Magic,Comd
PRo86,Charlie Chan in Black Magic,Myst
PRo90,The Jade Mask,Myst
PRo90,The Jade Mask,Comd
PRo93,The Scarlet Clue,Myst
PRo93,The Scarlet Clue,Comd
PRo96,The Red Dragon,Myst
PRo96,The Red Dragon,Comd
RaI50,Murder at Monte Carlo,"	Susp"
RaI55,No Exit,Susp
RCS10,Camille,Dram
SaT4,Dr.~Jack,Comd
SaT5,Grandma's Boy,Comd
SaT6,Why Worry,Comd
SaT8,Girl Shy,Comd
SaT9,Hot Water,Comd
SaT10,For Heaven's Sake,Comd
SaT15,The Taming of the Shrew,Comd
SaT17,Coquette,Dram
SaT20,The Cat's Paw,Comd
SaT23,Nothing But Trouble,Comd
CBy10,Salome,Dram
DMu4,Ballet Mechanique,Surr
FNm10,Doctor Jack,Comd
JEp15,The Fall of the House of Usher,Horr
LuB15,Waltztime in Vienna,BioP
LuB20,Pygmalion,Dram
LuB21,Ergens in Nederland,Dram
WR10,The Plastic Age,Romt
WR31,Honey,Dram
WR40,Cimarron,West
WR42,No Man of her Own,Romt
WR50,Roar of the Dragon,Dram
WR60,The Monkey's Paw,Dram
WR72,Shoot the Works,Comd
WR80,Bolero,Romt
WR86,The Gilded Lily,Romt
WR120,Too Many Husbands,Comd
WR120,Too Many Husbands,Romt
AGe10,Cirano de Bergerac,Comd
AGe20,Scampolo,Comd
AC5,Don Juan,Dram
AC6,The Beloved Rogue,Actn
AC20,The Great Impersonation,Advt
CMt10,Daniel Boone,BioP
GHl7,The Big House,Dram
GP3,Die Freudlose Gasse,Dram
GP9,Diary of a Lost Girl,Dram
GP9,Diary of a Lost Girl,Comd
GP11,Westfront 1918,Actn
GP13,Dreigroschenoper,Dram
GP13,Dreigroschenoper,Musc
GP14,Kamaradschaft,Docu
KMz55,Utamaro and his Five Women,Dram
KMz57,Women of the Night,Dram
KMz70,Ugetsu Monogatari,Romt
KMz75,Sansho the Bailiff,Dram
RC9,Le Million,Comd
RC9,Le Million,Musc
RC10,A nous la Libert\'e,Dram
RC12,The Last Millionaire,Comd
RC13,The Ghost Goes West,Comd
RC16,I Married a Witch,Romt
RC16,I Married a Witch,Fant
RC18,It Happened Tomorrow,Fant
RC19,And Then There Were None,Susp
RC20,Le silence est d'or,Comd
RC21,La Beaut\'e du Diable,Dram
RC22,Les Belles de Nuit,Dram
RFG1,A Quiet Street,Comd
RFG3,Our Gang,Comd
RFG5,Young Sherlocks,Comd
RFG5,Young Sherlocks,CnRb
RFG7,Saturday Morning,Comd
RFG9,The Champeen,Comd
RFG20,Shivering Shakespeare,Comd
RFG22,Bear Shooters,Comd
RFG25,School's Out,Comd
RFG27,Shiver My Timbers,Comd
RFG30,Wild Poses,Comd
RFG35,Too Many Parents,Dram
RFG40,The Haunted House,Comd
RFG40,The Haunted House,Romt
RFG41,Tomboy,Romt
RuJ3,The Phantom of the Opera,Horr
RuJ8,The Cat Creeps,Horr
TWh20,The Murder Man,Susp
TWh25,The Divorce of Lady X,Comd
TWh37,The Mad Doctor,Dram
TWh41,Seven Days Leave,Musc
TWh45,Higher and Higher,Comd
TWh45,Higher and Higher,Romt
TWh50,Step Lively,Musc
TWh60,Texas Lady,Dram
TWh62,Rage at Dawn,Dram
WiB25,Little Annie Roonie,Dram
WiB100,Crazy Knights,Comd
WiB180,The Chinese Ring,Myst
WiB180,The Chinese Ring,Comd
WiB183,The Shanghai Chest,Myst
WiB183,The Shanghai Chest,Comd
WiB186,The Mystery of the Golden Eye,Myst
WiB186,The Mystery of the Golden Eye,Comd
WiB190,The Feathered Serpent,Myst
WiB190,The Feathered Serpent,Comd
WiB199,Bela Lugosi Meets a Brooklyn Gorilla,Comd
W25,The Boob,Comd
W30,Wings,Advt
W38,Woman Trap,Dram
W40,Chinatown Nights,Dram
W41,The Man I Love,Dram
W50,The Public Enemy,Actn
W55,The Conquerors,West
W56,The Hatchet Man,Dram
W60,College Coach,Dram
W66,Call of the Wild,Advt
W70,Small Town Girl,Dram
W73,A Star is Born,Dram
W74,Nothing Sacred,Dram
W75,Men with Wings,Epic
W76,Made For Each Other,Dram
W77,Beau Geste,Actn
W78,The Light That Failed,Dram
W82,Lady of Burlesque,Comd
W82,Lady of Burlesque,Myst
W83,The Ox-bow Incident,West
W83,The Ox-bow Incident,Dram
W85,Buffalo Bill,West
W90,The Story of GI Joe,Dram
W98,Island in the Sky,Advt
W100,The High and the Mighty,Advt
WWo10,The Hunchback of Notre Dame,Horr
WWo20,The Perfect Crime,CnRb
Z2310,Gold Diggers,Musc
EMH10,Janice Meredith,Dram
GLp10,Buddenbrooks,Epic
GLp15,Die Verufenen,Dram
GLp17,Die Unehlichen,Dram
GLp30,Emil und die Detective,Advt
JR1,La Fille de l'Eau,Dram
JR5,Nana,Dram
JR20,La Chienne,Dram
JR25,Boudu Sauv\'e Les Eaux,Comd
JR35,Madame Bovary,Dram
JR50,Une Partie de Campagne,Romt
JR50,Une Partie de Campagne,Dram
JR60,La Marseillaise,Hist
JR60,La Marseillaise,Dram
JR65,La B\^ete Humaine,Dram
JR70,La regle du jeu,Dram
JR75,Swamp Water,Horr
JR77,This Land is Mine,Dram
JR79,The Southerner,Dram
JR81,The Diary of a Chambermaid,Comd
JR85,The Woman on the Beach,Dram
JR92,The Golden Coach,Dram
JR94,French Cancan,Musc
JR96,El\'ena et les Hommes,Romt
PlL1,Waxworks,Susp 
PlL2,The Cat and the Canary,Susp
SET1,Roulette,Dram
SET8,"Du Barry, Woman of Passion",Dram
SE1,Glumov's Diary,txx
SE4,Bronenosets Potemkin,Dram
SE6,Oktober,Docu
SE8,Staroye i Novoye,Docu
SE10,Mysery and Fortune of Women,Docu
SE15,Que Viva Mexico,Docu
SE20,Alexander Nevsky,BioP
SE28,Que Viva Mexico!,Docu
SE25,"Ivan the Terrible, part I",BioP
SE26,"Ivan the Terrible, part II",BioP
SE27,"Ivan the Terrible, part III",BioP
DBu10,Lily of the Dust,Dram
DBu10,Lily of the Dust,Romt
WKH1,East of Broadway,Dram
WKH10,The Main Event,Dram
WKH14,The Valiant,Dram
WKH20,Scotland Yard,Dram
WKH30,Sherlock Holmes,Dram
WKH35,The Power and The Glory,Dram
WKH40,The Cat and the Fiddle,Dram
WKH44,"Vanessa, her Love Story",Dram
WKH45,Mary Burns Fugitive,Dram
WKH50,Fire over England,Dram
WKH52,The Princess Comes Across,Comd
WKH60,Johnny Come Lately,Dram
AES10,Putting Pants on Philip,Comd
AES11,It's the Old Army Game,Comd
AES70,Diamond Jim,Comd
AES74,International House,Comd
AES80,The Flying Deuces,Comd
AES85,The Invisible Woman,Comd
AES90,One Night in the Tropics,Comd
AES90,One Night in the Tropics,Musc
AES100,Follow the Boys,Musc
AJG50,A Chump at Oxford,Comd
ArF10,\UN,Actn
ChR10,Steamboat Bill jnr.,Comd
ChR13,Hollywood Revue,Musc
ChR50,The Big Store,Comd
ChR60,Lost in a Harem,Comd
ChR80,The Travelling Saleswoman,Comd
CLa40,"Love, Honor, and Oh Baby",Comd
CLa60,The Merry Monahans,Comd
CLa65,Bowery to Broadway,Comd
CLa70,Frontier Gal,Comd
CLa75,The Runaround,Comd
CLa80,Slave Girl,Comd
CLa90,Bagdad,Comd
CLa95,Abbott and Costello in the Foreign Legion,Comd
CLa100,Abbott and Costello Meet the Invisible Man,Comd
CLa110,Abbott and Costello Meet Captain Kidd,Comd
CLa114,Abbott and Costello Go To Mars,Comd
CLa115,Abbott and Costello Meet Dr.~Jekyll and Mr.~Hyde,Comd
CLa117,Ma and Pa Kettle in Paris,Comd
CLa120,Untamed Heiress,Comd
CLa121,Abbott and Costello Meet the Keystone Kops,Comd
CLa125,Abbott and Costello Meet the Mummy,Comd
CLa127,"Dance With me, Henry",Comd
CLa135,The Kettles in the Ozarks,Comd
CLa150,The World of Abbott and Costello,Comd
EAD10,Vaudeville,Dram
EG3,Love,Dram
EG10,Blondie of the Follies,Comd
EG10,Blondie of the Follies,Dram
EG11,Grand Hotel,Dram
EG16,The Dawn Patrol,Actn
EG17,Dark Victory,Dram
EG18,The Old Maid,Dram
EG23,The Constant Nymph,Romt
EG25,Of Human Bondage,Dram
EG20,The Razor's Edge,Dram
EG20,The Razor's Edge,Camp
EG27,Nightmare Alley,Dram
EG28,Everybody does it,Musc
ESl10,His People,Dram
ESl30,There's Always Tomorrow,Dram
GLC2,So's Your Old Man,Comd
GLC3,Smart Woman,Dram
GLC4,Symphony of Six Million,Dram
GLC6,Age of Consent,Dram
GLC7,The Half-Naked Truth,Dram
GLC9,What Every Woman Knows,Romt
GLC11,She Married Her Boss,Comd 
GLC12,My Man Godfrey,Comd
GLC13,Stage Door,Dram
GLC13,Stage Door,Comd
IGB10,Seven Chances,Comd
IGB40,Charlie Chan's Chance,Myst
IGB40,Charlie Chan's Chance,Comd
IGB45,Great Guy,CnRb
IGB50,Blockheads,Comd
IrC51,Behind That Curtain,Myst
IrC51,Behind That Curtain,Comd
IrC54,The Devil with Women,Advt
IrC55,The Holy Terror,Advt
IrC56,The Cisco Kid,West
IrC60,The Man Hunt,West
IrC67,Curly Top,Romt
IrC73,Poor Little Rich Girl,Romt
IrC76,The Story of Alexander Graham Bell,BioP
IrC77,Hollywood Cavalcade,Dram
IrC79,Lillian Russell,Musc
IrC79,Lillian Russell,BioP
IrC81,That Night in Rio,Musc
IrC86,Sweet Rosie O'Grady,Musc
IrC95,Double Dynamite,Comd
LGs10,Parisian Love,Romt
LM2,The Cave Man,Comd
LM9,All Quiet on the Western Front,Dram
LM10,The Front Page,Dram
LM11,Rain,Advt
LM11,Rain,Romt
LM15,Anything Goes,Musc
LM17,Of Mice and Men,Dram
LM20,Edge of Darkness,Dram
LM22,The Puple Heart,Dram
LM25,A Walk in the Sun,Dram
LM26,The Strange Love of Martha Ivers,Dram
LM29,Arch of Triumph,Dram
LM38.,Mutiny on the Bounty,Dram
LM100,The Bull Skinner,Susp
LM110,Ocean's Eleven,CnRb
MoB10,The Torrent,Dram
PSl10,Too many Kisses,Comd
S5,Last Command,Dram
S6,Docks of New York,Dram
S10,Morocco,Romt
S12,An American Tragedy,Dram
S14,Blonde Venus,Dram
S14,Blonde Venus,Musc
S15,The Scarlet Empress,BioP
S17,The King Steps Out,Musc
S21,The Shanghai Gesture,Dram
S25,Jet Pilot,Epic
ThD50,The Secret People,Susp
WW30,Counsellor at Law,Dram
WW41,These Three,Dram
WW42,Dodsworth,Dram
WW43,Dead End,Dram
WW44,Jezebel,Dram
WW45,Wuthering Heights,Romt
WW47,The Westerner,West
WW54,Mrs.~Miniver,Dram
WW60,The Memphis Belle,Docu
WW61,The Fighting Lady,Docu
WW63,The Best Years of our Lives,Dram
WW64,The Heiress,Dram
WW65,Detective Story,CnRb
WW66,Carrie,Dram
WW67,Roman Holiday,Romt
WW73,Desperate Hours,Dram
WW80,The Big Country,West
WW82,The Children's Hour,Dram
WW84,How to Steal a Million,Comd
WW85,Funny Girl,Musc
WW87,The Liberation of L.B. Jones,Susp
ACa40,Went the Day Well?,Dram
ACa50,Dead of Night,Horr
ACa60,Nicholas Nickleby,Dram
ACa60,Nicholas Nickleby,Comd
AM15,Bordertown,Dram
AM16,Go Into Your Dance,Musc
AM18,The Petrified Forest,Dram
AM21,Black Legion,Dram
AM23,Adventures of Marco Polo,Advt
AM27,The House Across the Bay,Dram
AM31,Orchestra Wives,Musc
AM36,Angel On My Shoulder,Fant
ASR15,Carnival Boat,Advt
ASR40,The Black Cat,Myst
ASR65,Men Agains Speed,Actn
EBS02,The Lost World,SciF
EBS03,The Creation,SciF
EBS30,The Four Feathers,Advt
EBS50,King Kong,Advt
EBS60,Son of Kong,Advt
EBS90,Mighty Joe Young,Advt
FC1,The Strong Man,Comd
FC3,Long Pants,Comd
FC15,Rain or Shine,Comd 
FC17,The Miracle Woman,BioP 
FC21,Platinum Blonde,Comd
FC22,American Madness,Dram
FC23,The Bitter Tea of General Yen,Dram
FC24 ,Lady For a Day,Comd
FC25,It Happened One Night,Romt
FC25,It Happened One Night,Musc
FC26,Mr.~Deeds Goes to Town,Romt Comd
FC27,Lost Horizon,Romt
FC27,Lost Horizon,Advt
FC34,Arsenic and Old Lace,Myst
FC35,It's a Wonderful Life,Fant
FC35,It's a Wonderful Life,Romt
FC36,State of the Union,Dram
FC38,A Hole in the Head,Comd
FC38,A Hole in the Head,Musc
FC40,A Pocketful of Miracles,Comd
FC101,Our Mr.Sun,ScFi
GMy20,Erotikon,Dram
Gmy25,Extase,Romt
Gmy35,Within the Law,CnRb
GMy45,Jealousy,Dram
GuB10,Maciste in Hell,Actn
HH9,Dawn Patrol,Advt
HH12,Scarface,Actn
HH13,Tiger Shark,Dram
HH14,Today We Live,Dram
HH15,Twentieth Century,Comd
HH21,Bringing Up Baby,Comd
HH22,Only Angels Have Wings,Advt
HH23,His Girl Friday,Comd
HH25,Ball of Fire,Comd
HH27,To Have and Have Not,Comd
HH28,The Big Sleep,Susp
HH28,The Big Sleep,Noir
HH29,A Song is Born,Musc
HH30,Red River,Epic
HH30,Red River,West
HH31,I Was A Male War Bride,Comd
HH31,I Was A Male War Bride,Romt
HH34,Gentlemen Prefer Blondes,Comd
HH34,Gentlemen Prefer Blondes,Romt
HH35,Land of the Pharaos,Epic
HH36,Rio Bravo,West
HH37,Hatari!,Advt
HH41,El Dorado,West
HH42,Rio Lobo,West
LlB21,Moby Dick,Dram
LlB35,Footlight Parade,Musc
LlB36,42nd Street,Musc
LlB50,The Goldiggers of 1937,Musc
LlB53,Marked Woman,Dram
LlB57,A Slight Case of Murder,Susp
LlB57,A Slight Case of Murder,Comd
LlB61,Wings of the Navy,Actn
LlB62,The Oklahoma Kid,West
LlB64,Invisible Stripes,Dram
LlB67,Knut Rockne - All-American,BioP
LlB68,Brother Orchid,Dram
LlB68,Brother Orchid,CnRb
LlB83,Wake Up and Dream,Romt
LlB85,I Wonder Who's Kissing Her Now?,BioP
LlB85,I Wonder Who's Kissing Her Now?,Musc
LlB90,Miss Grant Takes Richmond,Comd 
LlB95,Golden Girl,Musc
LlB95,Golden Girl,BioP
LlB97,She Couldn't Say No,Comd
LlB100,The French Line,Musc
LlB100,The French Line,Comd
MlW5,The Sea Beast,Dram
MlW10,Glorifying the American Girl,Musc
MSC10,The Show-Off,Comd
RlW10,The Bat,Comd
RlW10,The Bat,Dram
RlW10,The Bat,Susp
RlW10,The Bat,Fant
RVL6,The Mysterious Dr.~Fu Manchu,Myst
RVL10,The Count of Monte Christo,Advt
RVL14,The Three Musketeers,Advt 
RVL16,Love From A Stranger,Susp
RVL17,The Toast of New York,BioP
RVL25,Mother Carey's Chickens,Dram
RVL28,The Son of Frankenstein,Horr
RVL32,The Son of Monte Christo,Advt
RyT40,Roaring West,West
RyT55,The Spider's Web,Susp
VsP10,Mat,Dram
WlD5,The Last Flight,Dram
WlD5,The Last Flight,Romt
WlD6,Ihre Majestaet Befehlt,Romt
WlD7,La majeste demande,Romt
WlD8,Her Majesty Love,Romt
WlD15,Adorable,Romt
WlD18,Firebird,Susp
WlD19,Fog Over Frisco,Susp
WlD20,Madame du Barry,Romt
WlD24,A Midsummernight's Dream,Fant
WlD25,The Story of Louis Pasteur,BioP 
WlD29,Satan Met A Lady,Susp
WlD34,Blockade,Advt
WlD35,Juarez,BioP
WlD36,The Hunchback of Notre Dame,Horr
WlD39,All That Money Can Buy,Dram
WlD43,I'll Be Seeing You,Romt
WlD45,Love Letters ,Dram
WlD49,Portrait of Jennie,Romt
WlD49,Portrait of Jennie,Fant
WlD51,Rope of Sand,Actn
WlD51,Rope of Sand,Romt
WlD53,Dark City,Susp
WlD54,Volcano,Disa
WlD58,The Turning Point,Dram
WlD61,Elephant Walk,Dram
WlD65,Magic Fire,BioP
WlD65,Magic Fire,Musc
Z5510,Mademoiselle from Armentieres,Musc
Z5512,Lili Marlene,Musc
ByH5,I Walk Alone,Dram
ByH8,Treasure Island,Fant
ByH10,Tarzan's Peril,Advt
ByH12,Long John Silver,Advt
ByH13,War of the Worlds,ScFi
ByH15,The Naked Jungle,Advt
ByH15,The Naked Jungle,Romt
ByH26,Robinson Crusoe on Mars,ScFi
CBm10,The General,Comd
CBm11,The Battle of the Century,Comd
CBm60,Movie Crazy,Comd
DaB3,Sunny Side Up,Musc
DaB4,Just Imagine,ScFi
DaB8,The Littlest Rebel,Romt
DaB9,The Little Colonel,Romt
DaB11,Captain January,Musc
DaB13,You're a Sweetheart,Musc
DaB17,Playmates,Comd
DaB21,Thank Your Lucky Stars,Musc
DaB23,Two Guys From Milwaukee,Comd
DaB28,Tea for Two,Musc
DaB29,The Daughter of Rosie O'Grady,Musc
DaB30,Painting the Clouds with Sunshine,Musc
DaB31,Lullaby of Broadway,Musc
DaB32,April in Paris,Musc
DaB33,Where's Charley?,Musc
DAz5,The Wild Party,Comd
DAz6,Sarah and Son,Dram
DAz21,Christopher Strong,Romt
DAz23,Nana,Dram
DAz35,Dance Girl Dance,Romt
DAz35,Dance Girl Dance,Musc
DMD25,Desert Victory,Docu
DMD35,The Brothers,Dram
DMD40,Christopher Columbus,Advt
DMD50,The Moonraker,Advt
DzV60,In the Line of Fire,Dram
FTu7,Marquis Preferred,Comd
FTu10,True to the Navy,Comd
FTu15,This is the Night,Romt
FTu15,This is the Night,Comd
FTu19,The Big Broadcast,Musc
FTu20,Roman Scandals,Musc
FTu20,Roman Scandals,Comd
Ftu23,Here Is My Heart,Musc
Ftu25,The Glass Key,Susp
FTu40,True to the Army,Comd
FTu50,This Gun for Hire,Dram
FTu50,This Gun for Hire,Actn
FTu60,Don Juan Quilligan,Romt
FTu60,Don Juan Quilligan,Comd
HDA6,Laughter,Dram
HDA7,Topaze,Comd
HoB25,Ladies they Talk About,Dram
HoB50,The Trap,Myst
HoB50,The Trap,Comd
JTg4,Charlie Chan in Shanghai,Myst
JTg4,Charlie Chan in Shanghai,Comd
JTg5,Under the Pampas Moon,Advt
JTg7,Mr.~Moto's Gamble,Myst
JTg7,Mr.~Moto's Gamble,Comd
JTg13,Tales of Robin Hood,Advt
LoM2,The Marriage Playground,Dram
LoM6,Payment Deferred,Dram
LoM10,Jew Suss,Dram
LoM20,Flight for Freedom,Actn
LwS90,Destry Rides Again,West
LwS130,Charlie Chan in Paris,Myst
LwS130,Charlie Chan in Paris,Comd
LwS166,It All Came True,Dram
LwS180,Pittsburgh,Dram
LwS190,Something for the Boys,Musc
MLR4,Little Caesar,CnRb
MLR6,Big City Blues,Comd
MLR6,Big City Blues,Dram
MLR7,Three on A Match,Dram
MLR8,I am Fugitive from a Chain Gang,Dram
MLR12,Three on a Match,Dram
MLR14,Gold Diggers of 1933,Musc
MLR16,I Found Stella Parrish,Dram
MLR17,Oil For The Lamps of China,Dram
MLR18,Anthony Adverse,Advt
MLR22,Waterloo Bridge,Romt
MLR23,Escape,Dram
MLR27,Random Harvest,Dram
MLR29,Thirty Seconds over Tokyo,Docu
MLR29,Thirty Seconds over Tokyo,Actn
MLR30,Without Reservations,Romt
MLR31,Desire Me,Dram
MLR35,Quo Vadis,Epic
MLR39,Million Dollar Mermaid,BioP
MLR40,Lovely To Look At,Musc
MLR42,Rose-Marie,Romt
MLR43,The Bad Seed,Camp
MLR43,The Bad Seed,Horr
MLR43,The Bad Seed,Susp
MLR50,The Devil at Four o'clock,Advt
MLR50,The Devil at Four o'clock,Dram
RFl3,The Battle of Paris,Musc
RFl5,Life and Death of A Hollywood Extra,Dram
RFl30,The Woman in Red,Dram
RFl33,Hollywood Boulevard,Dram
RFl75,Tarzan and the Mermaids,Advt
RFl100,Change of Heart,Susp
RFl101,A Jury of Her Peers,Susp
RFl102,Golden Opportunity,Susp
RFl103,The Children of Alda Nuova,Susp
RFl104,Where Beauty Lies,Susp
REn6,Dames,Musc
REn18,China Clipper,Dram
REn20,Earthworm Tractors,Comd
REn30,The Singing Marine,Musc
REn32,Slim,Romt 
REn45,Angels Wash Their Faces,Dram
REn50,Law of the Tropics,Dram
REn53,The Spoilers,West
REn55,The Iron Major,BioP
REn60,Man Alive,Dram
RWa10,The Shopworn Angel,Romt
RWa12,Seven Days Leave,Romt
RWa50,Young at Heart,Romt
RWa65,"A Girl, a Guy, and a Gob",Romt
RWa72,A Night to Remember,Comd
RWa72,A Night to Remember,Myst
RWa90,Sinbad the Sailor,Advt
RZL15,"Susan Lenox, Her Fall and Rise",Dram
RZL17,Dancing Lady,Musc
RZL19,Riff Raff,Comd
RZL20,The Great Ziegfeld,Musc
RZL20,The Great Ziegfeld,BioP
RZL22,The Firefly,Dram
RZL24,The Girl of the Golden West,Musc
RZL25,New Moon,Musc
RZL26,Pride and Prejudice,Dram
RZL28,Ziegfeld Girl,Musc
RZL31,Weekend at the Waldorf,Dram
RZL37,In the Good Old Summertime,Musc
RZL39,The Duchess of Idaho,Musc
TeW10,The Kid Brother,Comd
TeW15,Speedy,Comd
VrS24,I was A Spy,BioP
VrS24,I was A Spy,Dram
VrS25,Friday the Thirteenth,Comd
VrS25,Friday the Thirteenth,Dram
VrS28,Dark Journey,Dram
WRu10,Berlin: die Symphonie einer Grossstadt,Docu
WLa14,"Wife, Doctor, and Nurse",Romt
WLa18,The Little Princess,Romt
WLa19,The Blue Bird,Fant
WLa24,Weekend in Havana,Romt
WLa24,Weekend in Havana,Musc
WLa27,Coney Island,Musc
WLa29,State Fair,Musc
WLa29,State Fair,Comd
WLa38,On The Riviera,Comd
