RC5,Un Chapeau de Paille d'Italie,Albatross
RC10,A nous la Libert\'e,Tobis
RC13,The Ghost Goes West,London
RC16,I Married a Witch,U.A.
RC18,It Happened Tomorrow,U.A.
RC19,And Then There Were None,Popular Pictures
RC21,La Beaut\'e du Diable,AYJM
RFG20,Shivering Shakespeare,Monogram
RFG22,Bear Shooters,Monogram
RuJ3,The Phantom of the Opera,Universal
RuJ8,The Cat Creeps,Universal
TWh20,The Murder Man,MGM
TWh25,The Divorce of Lady X,London
TWh37,The Mad Doctor,Paramount
TWh41,Seven Days Leave,RKO
TWh45,Higher and Higher,RKO
TWh50,Step Lively,RKO
WiB25,Little Annie Roonie,Pickford
WiB100,Crazy Knights,Monogram
WiB180,The Chinese Ring,Monogram
WiB183,The Shanghai Chest,Monogram
WiB186,The Mystery of the Golden Eye,Monogram
WiB190,The Feathered Serpent,Monogram
W30,Wings,Paramount
W40,Chinatown Nights,Paramount-Famous-Lasky
W41,The Man I Love,Paramount-Famous-Lasky
W50,The Public Enemy,Warners
W55,The Conquerors,RKO
W56,The Hatchet Man,Warners
W60,College Coach,Warners
W66,Call of the Wild,20th Century
W70,Small Town Girl,MGM
W73,A Star is Born,Selznick
W74,Nothing Sacred,Selznick
W75,Men with Wings,Paramount
W76,Made For Each Other,Selznick
W77,Beau Geste,Paramount
W78,The Light That Failed,Paramount
W83,The Ox-bow Incident,Fox
W85,Buffalo Bill,Fox
W90,The Story of GI Joe,RKO
W98,Island in the Sky,Batjac
W100,The High and the Mighty,Batjac
WWo10,The Hunchback of Notre Dame,Universal
EMH10,Janice Meredith,MGM
GLp15,Die Verufenen,National Film
GLp17,Die Unehlichen,Lamprecht Film
JR20,La Chienne,Richebe
JR70,La regle du jeu,NEF
JR75,Swamp Water,Fox
JR77,This Land is Mine,RKO
JR79,The Southerner,UA
JR92,The Golden Coach,Hoche
JR96,El\'ena et les Hommes,Warners
PlL2,The Cat and the Canary,Universal
PlL3,The Man Who Laughs,Universal
SET1,Roulette,Aetna
SE3,Strike,Goskino
SE4,Bronenosets Potemkin,Goskino
SE8,Staroye i Novoye,SovKino
SE20,Alexander Nevsky,Mosfilm
DBu10,Lily of the Dust,Paramount
WKH35,The Power and The Glory,Fox
WKH44,"Vanessa, her Love Story",MGM
WKH45,Mary Burns Fugitive,Paramount
WKH50,Fire over England,Pendennis
AES11,It's the Old Army Game,Paramount
AES70,Diamond Jim,Universal
AES85,The Invisible Woman,Universal
AES90,One Night in the Tropics,Universal
AES100,Follow the Boys,Universal
ChR10,Steamboat Bill jnr.,U.A.
ChR13,Hollywood Revue,MGM
ChR50,The Big Store,MGM
ChR60,Lost in a Harem,MGM
CLa18,One-Run B.Keaton,Povert Row's Educational Pictures
CLa20,Tars and Stripes,Povert Row's Educational Pictures
CLa24,Grand Slam Opera,Povert Row's Educational Pictures
CLa95,Abbott and Costello in the Foreign Legion,UI
CLa100,Abbott and Costello Meet the Invisible Man,Universal
CLa110,Abbott and Costello Meet Captain Kidd,Warners
CLa114,Abbott and Costello Go To Mars,UI
CLa115,Abbott and Costello Meet Dr.~Jekyll and Mr.~Hyde,Universal
CLa121,Abbott and Costello Meet the Keystone Kops,Universal
CLa125,Abbott and Costello Meet the Mummy,Universal
CLa150,The World of Abbott and Costello,Universal
EAD10,Vaudeville,UFA
EG3,Love,MGM
EG10,Blondie of the Follies,MGM
EG11,Grand Hotel,MGM
EG16,The Dawn Patrol,Warners
EG17,Dark Victory,Warners
EG18,The Old Maid,Warners
EG23,The Constant Nymph,Warners
EG24,Claudia,Fox
EG25,Of Human Bondage,Warners
EG20,The Razor's Edge,Fox
EG27,Nightmare Alley,fox
EG28,Everybody does it,Fox
ESl30,There's Always Tomorrow,MGM
GLC2,So's Your Old Man,Paramount
GLC4,Symphony of Six Million,RKO
GLC6,Age of Consent,RKO
GLC7,The Half-Naked Truth,RKO
GLC9,What Every Woman Knows,MGM
GLC12,My Man Godfrey,Universal
GLC13,Stage Door,RKO
GLC15,The Primrose Path,RKO
IGB45,Great Guy,Great National
IrC51,Behind That Curtain,Fox
IrC54,The Devil with Women,Fox
IrC55,The Holy Terror,Fox
IrC67,Curly Top,Fox
IrC77,Hollywood Cavalcade,Fox
IrC79,Lillian Russell,Fox
IrC81,That Night in Rio,Fox
IrC86,Sweet Rosie O'Grady,Fox
IrC95,Double Dynamite,RKO
LGs10,Parisian Love,Paramount
LM2,The Cave Man,Warners
LM9,All Quiet on the Western Front,Universal
LM10,The Front Page,Hughes
LM11,Rain,U.A.
LM15,Anything Goes,Paramount
LM20,Edge of Darkness,Warners
LM22,The Puple Heart,Fox
LM26,The Strange Love of Martha Ivers,Paramount
LM29,Arch of Triumph,Enterprise
LM32,Les Mis\'erables,Fox
LM38.,Mutiny on the Bounty,MGM
LM100,The Bull Skinner,Shamley
LM110,Ocean's Eleven,Warners
MoB10,The Torrent,MGM
PSl10,Too many Kisses,Paramount
S5,Last Command,Paramount
S9,Der Blaue Engel,UFA
S10,Morocco,Paramount
S11,Dishonoured,Paramount
S12,An American Tragedy,Paramount
S13,Shanghai Express,Paramount
S14,Blonde Venus,Paramount
S15,The Scarlet Empress,Paramount
S16,The Devil is a Woman,Paramount
S17,The King Steps Out,Columbia
S21,The Shanghai Gesture,Arnold Productions
ThD30,Gaslight,British National
ThD50,The Secret People,Ealing
WW12,Hell's Heroes,Universal
WW23,A House Divided,Universal
WW30,Counsellor at Law,Universal
WW42,Dodsworth,Goldwyn
WW43,Dead End,Goldwyn
WW44,Jezebel,Warners
WW45,Wuthering Heights,MGM
WW46,The Letter,Warners
WW47,The Westerner,Goldwyn
WW63,The Best Years of our Lives,Goldwyb
WW66,Carrie,Paramount
WW67,Roman Holiday,Cinecitta
WW73,Desperate Hours,Paramount
WW80,The Big Country,U.A.
WW81,Ben Hur,MGM
WW82,The Children's Hour,U.A.
WW82,The Children's Hour,Mirisch
WW84,How to Steal a Million,Fox
WW85,Funny Girl,Columbia
WW87,The Liberation of L.B. Jones,Columbia
ACa40,Went the Day Well?,Ealing
ACa50,Dead of Night,Ealing
ACa60,Nicholas Nickleby,Ealing
AM15,Bordertown,Warners
AM18,The Petrified Forest,Warners
AM21,Black Legion,Warners
AM23,Adventures of Marco Polo,Goldwyn
AM27,The House Across the Bay,U.A.
AM29,Charley's Aunt,Fox
AM31,Orchestra Wives,Fox
AM36,Angel On My Shoulder,U.A.
ASR15,Carnival Boat,RKO-Pathe
ASR40,The Black Cat,Universal
EBS30,The Four Feathers,PFL
EBS50,King Kong,RKO
EBS90,Mighty Joe Young,RKO
FC10,The Younger Generation,Columbia
FC22,American Madness,Columbia
FC24 ,Lady For a Day,Columbia
FC25,It Happened One Night,Columbia
FC26,Mr.~Deeds Goes to Town,Columbia
FC27,Lost Horizon,Columbia
FC28,You Can't Take It With You,Columbia
FC29,Mr.~Smith goes to Washington,Columbia
FC34,Arsenic and Old Lace,Warners
FC35,It's a Wonderful Life,RKO-Liberty
FC36,State of the Union,MGM
FC36,State of the Union,Liberty
FC38,A Hole in the Head,Ua.A.
FC101,Our Mr.Sun,CBS
GMy20,Erotikon,Gem film
Gmy25,Extase,Universal Elektra
Gmy35,Within the Law,MGM
GMy45,Jealousy,Republic
GuB10,Maciste in Hell,FertPittalunga
HH9,Dawn Patrol,Warners
HH12,Scarface,RKO
HH13,Tiger Shark,Warners
HH14,Today We Live,MGM
HH15,Twentieth Century,Columbia
HH21,Bringing Up Baby,RKO
HH22,Only Angels Have Wings,Columbia
HH23,His Girl Friday,Columbia
HH25,Ball of Fire,Goldwyn
HH27,To Have and Have Not,Warners
HH28,The Big Sleep,Warners
HH29,A Song is Born,Goldwyn
HH31,I Was A Male War Bride,Fox
HH34,Gentlemen Prefer Blondes,Fox
HH35,Land of the Pharaos,Warners
HH37,Hatari!,Paramount
LlB11,The Singing Fool,Warners
LlB21,Moby Dick,Warners
LlB32,Miss Pinkerton,Warners
LlB35,Footlight Parade,Warners
LlB36,42nd Street,Warners
LlB37,Picture Snatcher,Warners
LlB40,Wonder Bar,Warners
LlB44,Here Comes the Navy,Warners
LlB45,Devil Dogs of the Air,Warners
LlB50,The Goldiggers of 1937,Warners
LlB53,Marked Woman,Warners
LlB55,San Quentin,Warners
LlB57,A Slight Case of Murder,Warners
LlB59,Boy Meets Girl,Warners
LlB61,Wings of the Navy,Warners
LlB62,The Oklahoma Kid,Warners
LlB64,Invisible Stripes,Warners
LlB67,Knut Rockne - All-American,Warners
LlB68,Brother Orchid,Warners
LlB78,Action in the North Atlantic,Warners
LlB80,Sunday Dinner for a Soldier,Warners
LlB83,Wake Up and Dream,Fox
LlB95,Golden Girl,Fox
LlB97,She Couldn't Say No,RKO
LlB100,The French Line,RKO
MSC10,The Show-Off,Paramount
RVL10,The Count of Monte Christo,Reliance
RVL16,Love From A Stranger,Trafalgar
RVL17,The Toast of New York,RKO
RVL25,Mother Carey's Chickens,RKO
RVL28,The Son of Frankenstein,Universal
RVL30,Tower of London,Universal
RVL32,The Son of Monte Christo,U.A.
RyT55,The Spider's Web,Columbia
WlD5,The Last Flight,Warners
WlD8,Her Majesty Love,Warners
WlD15,Adorable,Fox
WlD18,Firebird,Warners
WlD19,Fog Over Frisco,Warners
WlD20,Madame du Barry,Warners
WlD24,A Midsummernight's Dream,Warners
WlD29,Satan Met A Lady,Warners
WlD35,Juarez,Warners
WlD36,The Hunchback of Notre Dame,RKO
WlD37,Dr.~Ehrlich's Magic Bullet,Warners
WlD38,A Dispatch from Reuters,Warners
WlD39,All That Money Can Buy,RKO
WlD43,I'll Be Seeing You,Selznick
WlD45,Love Letters ,Paramount
WlD49,Portrait of Jennie,Selznick
WlD51,Rope of Sand,Paramount
WlD53,Dark City,Paramount
WlD58,The Turning Point,Paramount
WlD61,Elephant Walk,Paramount
AJs1,The Noose,Paramount?
ByH5,I Walk Alone,Paramount
ByH8,Treasure Island,Disney
ByH10,Tarzan's Peril,RKO
ByH13,War of the Worlds,Paramount
ByH15,The Naked Jungle,Paramount
CBm10,The General,U.A.
CBm10,The General,Republic
DaB3,Sunny Side Up,Fox
DaB4,Just Imagine,Fox
DaB8,The Littlest Rebel,Fox
DaB9,The Little Colonel,Fox
DaB11,Captain January,Fox
DaB13,You're a Sweetheart,Universal
DaB17,Playmates,RKO
DaB19,Road to Morocco,Paramount
DaB21,Thank Your Lucky Stars,Warners
DaB23,Two Guys From Milwaukee,Warners
DaB26,My Wild Irish Rose,Warners
DaB28,Tea for Two,Warners
DaB30,Painting the Clouds with Sunshine,Warners
DaB32,April in Paris,Warners
DaB33,Where's Charley?,England
DAz5,The Wild Party,Paramount
DAz6,Sarah and Son,PFL
DAz21,Christopher Strong,RKO
DAz23,Nana,Goldwyn
DAz35,Dance Girl Dance,RKO
DMD25,Desert Victory,British Army Film Unit
DMD35,The Brothers,GFD
DMD40,Christopher Columbus,Rank
DMD40,Christopher Columbus,Gainsborough
DMD50,The Moonraker,ABPC
FTu7,Marquis Preferred,Paramount
FTu10,True to the Navy,Paramount
FTu19,The Big Broadcast,Paramount
FTu20,Roman Scandals,Goldwyn
Ftu23,Here Is My Heart,Paramount
Ftu25,The Glass Key,Paramount
FTu50,This Gun for Hire,Paramount
FTu60,Don Juan Quilligan,Fox
HDA6,Laughter,Paramount-Publix
HDA7,Topaze,Paramount-Publix
HoB50,The Trap,Monogram
JTg4,Charlie Chan in Shanghai,Fox
JTg5,Under the Pampas Moon,Fox
JTg7,Mr.~Moto's Gamble,Fox
LoM2,The Marriage Playground,Paramount
LoM6,Payment Deferred,MGM
LoM10,Jew Suss,Gaumont
LoM17,The International Squadron,US 
LoM20,Flight for Freedom,US
LwS130,Charlie Chan in Paris,Fox
LwS150,Crime School,Warners
LwS160,You Can't Get Away With Murder,Warners
LwS166,It All Came True,Warners
LwS190,Something for the Boys,Fox
MLR4,Little Caesar,Warners
MLR6,Big City Blues,Warners
MLR7,Three on A Match,Warners
MLR8,I am Fugitive from a Chain Gang,Warners
MLR12,Three on a Match,Warners
MLR14,Gold Diggers of 1933,Warners
MLR16,I Found Stella Parrish,Warners
MLR17,Oil For The Lamps of China,Warners
MLR18,Anthony Adverse,Warners
MLR22,Waterloo Bridge,MGM
MLR23,Escape,MGM
MLR27,Random Harvest,MGM
MLR29,Thirty Seconds over Tokyo,MGM
MLR30,Without Reservations,RKO
MLR31,Desire Me,MGM
MLR32,Little Women,MGM
MLR35,Quo Vadis,MGM
MLR39,Million Dollar Mermaid,MGM
MLR40,Lovely To Look At,MGM
MLR43,The Bad Seed,Warners
MLR50,The Devil at Four o'clock,Columbia
RFl3,The Battle of Paris,Paramount
RFl20,Murders in the Rue Morgue,Universal
RFl28,The Raven,Universal
RFl30,The Woman in Red,Warners
RFl33,Hollywood Boulevard,Paramount
RFl40,The Magnificent Fraud,Paramount
RFl48,Flesh and Fantasy,Universal
RFl75,Tarzan and the Mermaids,RKO
RFl100,Change of Heart,Shamley
RFl101,A Jury of Her Peers,Shamley
RFl102,Golden Opportunity,Shamley
RFl103,The Children of Alda Nuova,Shamley
RFl104,Where Beauty Lies,Shamley
REn6,Dames,Warners
REn18,China Clipper,Warners
REn20,Earthworm Tractors,Warners
REn32,Slim,Warners
REn45,Angels Wash Their Faces,Warners
REn50,Law of the Tropics,Warners
REn53,The Spoilers,Universal
REn55,The Iron Major,RKO
REn60,Man Alive,RKO
RWa10,The Shopworn Angel,Paramount
RWa12,Seven Days Leave,Paramount
RWa50,Young at Heart,Selznick
RWa72,A Night to Remember,Columbia
RWa90,Sinbad the Sailor,RKO
RZL5,The Divorcee,MGM
RZL15,"Susan Lenox, Her Fall and Rise",MGM
RZL19,Riff Raff,MGM
RZL20,The Great Ziegfeld,MGM
RZL22,The Firefly,MGM
RZL24,The Girl of the Golden West,MGM
RZL25,New Moon,MGM
RZL26,Pride and Prejudice,MGM
RZL28,Ziegfeld Girl,MGM
RZL31,Weekend at the Waldorf,MGM
RZL37,In the Good Old Summertime,MGM
RZL39,The Duchess of Idaho,MGM
VrS24,I was A Spy,Gaumont
VrS25,Friday the Thirteenth,Gainsborough
WRu10,Berlin: die Symphonie einer Grossstadt,Fox-Europa
WLa14,"Wife, Doctor, and Nurse",Fox
WLa18,The Little Princess,Fox
WLa19,The Blue Bird,Fox
WLa20,Star Dust,Fox
WLa21,The Great Profile,Fox
WLa22,Tin Pan Alley,Fox
WLa23,Moon over Miami,Fox
WLa24,Weekend in Havana,Fox
WLa27,Coney Island,Fox
WLa29,State Fair,Fox
WLa38,On The Riviera,Fox
WLa42,The King and I,Fox
WLa43,The Desk Set,Fox
WLa45,Can Can,Fox
WLa50,Snowwhite and the Three Stooges,Fox
YOz15,Woman of Tokyo,Shochiku
YOz16,Passing Fancy,Shochiku
YOz18,A Mother should be Loved,Shochiku
YOz20,A Story of Floating Weeds,Shochiku
YOz40,Late Spring,Shochiku
YOz45,Early Summer,Shochiku
YOz50,The Flavor of Green Tea Over Rice,Shochiku
YOz55,Tokyo Monogatari,Shochiku
YOz65,Early Spring,Shochiku
YOz75,Floating Weeds,Shochiku
YOz85,Late Autumn,Shochiku
YOz95,Early Autumn,Shochiku
AA14,French Without Tears,Paramount
AA16,Quiet Wedding,Paramount
AA29,The Importance of Being Earnest,Rank
AA37,Libel,MGM
AA37,Libel,Comet
AA38,The Millionairess,Fox
AA41,The VIPs,MGM
FeF12,The Deluge,Admiral
FeF12,The Deluge,RKO
FeF8,George White's Scandals,RKO
FeF85,Donovan's Brain,U.A.
HLa35,Charlie Chan at the Circus,Fox
HLaD55,Murder over New York,Fox
HLa60,Dead Men Tell,Fox
HLa65,Charlie Chan in Rio,Fox
HLa75,Castle in the Desert,Fox
HMR10,Tarzan the Tiger,Universal
LB9,El grand cavalcodos,Ultramar
LB13,The Adventures of Robinson Crusoe,Tepeyac 
LB14,El,Nacional 
LB25,El Angel Exterminador,Unici
LB26,Le Journal d'une Femme de Chambre,Speva
LB30,La Voie Lact\'ee,Greenwich
LeJ10,Lady for a Night,Republic
LeJ12,Three Girls About Town,Columbia
LeJ20,Out of the Blue,Eagle Lion
LuH8,Rose-Marie,MGM
LuH10,Mysterious Island,MGM
NT20,Skippy,Paramount
NT30,Huckleberry Finn,Paramount
NT31,The Phantom President,Paramount
NT32,The Way to Love,Paramount
NT36,We're Not Dressing,Paramount
NT40,Mrs.~Wiggs of the Cabbage Patch,Paramount
NT44,The Big Broadcast of 1936,Paramount
NT45,Strike Me Pink,Goldwyn
NT50,Mad About Music,Universal
NT55,The Adventures of Tom Sawyer,Selznick
NT60,Boys' Town,MGM
NT70,Broadway Melody of 1940,MGM
NT94,Big City,MGM
NT95,The Bride Goes Wild,MGM
NT105,Room for one More,Warners
NT110,Living it Up,Paramount
NT120,Bundle of Joy,RKO
NT121,The Fuzzy Pink Nightgown,U.A.
NT128,Girls! Girls! Girls!,Paramount
RTh3,Tarzan Escapes,MGM
RTh4,Three Loves has Nancy,MGM
RTh5,Tarzan Finds a Son,MGM
RTh6,Huckleberry Finn,MGM
RTh7,The Earl of Chicago,MGM
RTh8,Wyoming,MGM
RTh9,Tarzan's Secret Treasure,MGM
RTh10,Tarzan's New York Adventure,MGM
RTh12,Above Suspicion,MGM
RTh15,The Thin Man Goes Home,MGM
RTh23,A Date With Judy,MGM
RTh25,The Sun Comes Up,MGM
RTh26,Challenge to Lassie,MGM
RTh27,Three Little Words,MGM
RTh35,The Prisoner of Zenda,MGM
RTh37,Ivanhoe,MGM
RTh40,Knights of the Round Table,MGM
RTh42,The Student Prince,MGM
RTh52,The Venetian Affair,MGM
TG11,China Seas,MGM
TG21,Seven Sinners,Univeral
TG22,Cheers for Miss Bishop,Paramount
TG30,The Postman Always Rings Twice,MGM
TG32,A Connecticut Yankee in King Arthur's Court,Paramount
WaF10,The Ghost Train,Gainsborough
WaF15,Rome Express,Gaumont
WaF20,Chu Chin Chow,Gaumont
WaF25,Bulldog Jack,Gaumont
WaF35,Saloon Bar,Ealing
WaF40,The Ghost Train,Gainsborough
WaF48,Charley's Bighearted Aunt,Gainsborough
WD101,Snow White and the Seven Dwarfs,Disney
WD102,Pinocchio,Disney
WD105,The Three Caballeros,Disney
AD40,Aerograd,Mosfilm
AD40,Aerograd,Ukrainfilm
ArR10,The Informer,BIP
BVi12,The Man from Yesterday,Paramount
FRJ30,Bulldog Drummond,U.A.
GgA3,Manslaughter,Paramount Publix
GgA9,Too Many Girls,RKO
HPo10,Show Boat,Universal
ICr2,The Dance of Life,PFL
ICr4,Street of Chance,PFL
ICr6,The Texan,Paramount
ICr6,The Texan,Publix
ICr7,For the Defense,Paramount-Publix
ICr10,The Vice Squad,Paramount
ICr15,Sweepings,RKO
ICr16,The Silver Cord,RKO
ICr19,Of Human Bondage,RKO
ICr24,Little Lord Fauntleroy,Selznick
ICr25,Banjo on my Knee,Fox
ICr27,The Prisoner of Zenda,Selznick
ICr30,Made for Each Other,Selznick
ICr35,Since You Went Away,Selznick
ICr36,The Enchanted Cottage,US
ICr38,Anna and the King of Siam,Fox
ICr40,Dead Reckoning,Columbia
ICr42,The Company She Keeps,RKO
IFD25,The Girl of the Golden West,Paramount
IFD50,Call Her Savage,Paramount
JdL12,The Letter,Paramount
JGr5,"Da\""inah la M\'etisse",Gaumont
JS1,Cocoanuts,Paramount 
JS42,Brazil,Republic
LiB1,Madame X,MGM
LiB2,The Unholy Night,MGM
LMC6,The Kid From Spain,Goldwyn
LMC9,Duck Soup,Paramount
LMC12,Ruggles of Red Gap,Paramount
LMC13,The Milky Way,Paramount
LMC14,Make Way for Tomorrow,Paramount
LMC15,The Awful Truth,Columbia
LMC16,Love Affair,RKO
LMC18,Going My Way,Paramount
LMC19,The Bells of St.~Mary's,RKO
LMC19,The Bells of St.~Mary's,Universal
LMC23,An Affair to Remember,Fox
LuR8,Rio Rita,RKO
LuR10,Hit the Deck,RKO
MkD10,The Childhood of Maxim Gorki,Soyuzdetfilm
MkD11,Out in the World,Soyuzdetfilm
MkD12,My Universities,Soyuzdetfilm
NoL26,No Escape,Pathe
NoL30,Bulldog Drummond at Bay,Wardour
NoL30,Bulldog Drummond at Bay,ABPC
NoL36,The Door with Seven Locks,Monogram
PJ7,"Mutter Krausens Fahrt ins Gl\""uck",Prometheus
RdR10,Gold Diggers of Broadway,Warners
RdR30,Blonde Crazy,Warners
RdR32,The Maltese Falcon,Warners
RdR37,Taxi!,Warners
RdR40,Employees' Entrance,Warners
RdR44,Lady Killer,Warners
RdR46,Bulldog Drummond Strikes Back,U.A.
RdR46,Bulldog Drummond Strikes Back,20thCent.
RdR48,Folies Bergere,20th Cent.
RdR52,Born to Dance,MGM
RdR53,Broadway Melody of 1936,MGM
RdR54,On the Avenue,Fox
RdR56,Broadway Melody of 1938,MGM
RdR61,He Married his Wife,Fox
RdR63,The Chocolate Soldier,MGM
RdR64,Topper Returns,MGM
RdR66,Maisie Gets Her Man,MGM
RdR70,The Babe Ruth Story,Allied
RdR90,Why Must I Die?,AIP
RM1,Applause,Paramount
RM2,City Streets,Paramount
RM3,Dr.~Jekyll and Mr.~Hyde,Paramount
RM4,Love Me Tonight,Paramount
RM5,Song of Songs,Paramount
RM6,Queen Christina,MGM
RM9,The Gay Desperado,U.A. 
RM10,"High, Wide, and Handsome",Paramount
RM11,Golden Boy,Columbia
RM12,The Mark of Zorro,Fox
RM13,Blood and Sand,Fox
ThF11,Love Affair,Columbia
ThF15,Flying Down to Rio,RKO
ThF17,George White's Scandals,Fox
ThF25,So This is London,Fox
TRu10,La Iocandiera,A.G.Film
WTh3,Drei von der Tankstelle,UFA
WTh10,The Jungle Princess,Paramount
Z4911,St.~Louis Blues,Sack Amusement Enterprises
BDn2,Escape,ATP
BDn7,The Constant Nymph,Gaumont
GC1,Grumpy,Paramount
GC3,The Royal Family of Broadway,Paramont
GC4,Tarnished Lady,Paramount
GC7,What Price Hollywood,RKO
GC8,A Bill of Divorcement,RKO
GC9,Rockabye,RKO
GC9,Rockabye,Pathe
GC10,Our Betters,RKO
GC11,Dinner at Eight,MGM
GC12,Little Women,RKO
GC13,David Copperfield,MGM
GC14,Sylvia Scarlett,RKO
GC15,Romeo and Juliet,MGM
GC16,Camille,MGM
GC17,Holiday,Columbia
GC19,The Women,MGM
GC20,Susan and God,MGM
GC21,The Philadelphia Story,MGM
GC22,A Woman's Face,MGM
GC23,Two-Faced Woman,MGM
GC26,Gaslight,MGM
GC29,A Double Life,Universal
GC30,Adam's Rib,MGM
GC31,Edward My Son,MGM
GC33,Born Yesterday,Columbia
GC36,Pat and Mike,MGM
GC39,A Star is Born,Warners
GC41,Les Girls,MGM
GC44,Song Without End,Columbia
GC45,Let's Make Love,Fox
GC47,Something's Got To Give,Fox
GC48,My Fair Lady,CBS
GC48,My Fair Lady,Warners
GC52,The Blue Bird,Fox
GC52,The Blue Bird,Lenfilm
GC54,Rich and Famous,MGM
HAA10,Laughter,Paramount
HAA15,Topaze,RKO
HMF20,Charlie Chan Carries On,Fox
HMF22,Black Camel,Fox
HMF25,Charlie Chan's Greatest Case,Fox
HoH12,Bad Sister,Universal
HPC10,The Silent Enemy,Paramount
IB8,Broken Blossoms,Twickenham
IB14,Escape to Glory,Columbia
IB16,The Undying Monster,England 
IB17,Tonight We Raid Calais,England 
IB18,Wintertime,Fox
IB19,The Lodger,England
IB20,Hangover Square,Fox
IB22,The Locket,England
IB100,A Night With the Boys,Shamley
IB101,Dry Run,Shamley
IB102,Madame Mystery,Shamley
IB103,The Cuckoo Clock,Shamley
IB104,The Hero,Revue
IB105,Insomnia,Shamley
IB106,The Five-Forty-Eight,Shamley
IB107,Pen Pal,Shamley
IB108,The Throwback,Shamley
IB109,Don't Look Behind You,Shamley
IB110,Death and the Joyful Woman,Shamley
IB111,Murder Case,Shamley
IB112,Final Performance,CBS
IB113,The Trap,CBS
IB150,Hot Rods to Hell,MGM
JC9,Les Parents Terribles,Sirius
JVi10,Z\'ero de Conduite,Gaumont
JVi21,A propos de Nice,Gaumont
JVi23,L'Atalante,Gaumont
JW1,Waterloo Bridge,Universal
JW2,Frankenstein,Realart
JW2,Frankenstein,Universal
JW4,The Old Dark House,Univeral
JW6,The Invisible Man,Universal
JW9,The Bride of Frankenstein,Universal
JW11,Show Boat,Universal
JW18,Green Hell,Universal
LSw10,Follow Thru,Paramount
MOp16,Letter From an Unknown Woman,Universal
MOp19,La Ronde,Sacha Gordine
MOp21,Madame de,Franco-London
MSa6,The Gay Divorcee,RKO
MSa7,Top Hat,RKO
MSa8,Follow the Fleet,RKO
MSa9,A Woman Rebels,RKO
MSa10,Shall We Dance,RKO
MSa12,Carefree,RKO
NGr10,Good News,MGM
NGr20,Before I Hang,Columbia
RM110,Westward Passage,RKO
SGB60,Superman,Columbia
ELC2,Law and Order,Universal
ELC195,Curse of the Faceless Man,U.A.
ELC200,"Pier 5, Havana",U.A.
ETG10,Beat Girl,Renown
ETG12,The Hands of Orlac,Continental
GeG10,Out of the Blue,BIP
GeK20,Tomorrow We Live,British Aviation
JNm25,Dangerous Crossing,Fox
JNm30,This Island Earth,U-I
JNm40,"Tarzan, The Ape Man",MGM
JNm60,Dear Uncle George,Shamley
JNm61,Death of A Cop,Shamley
JNm62,Three Wives Too Many,Shamley
JNm63,Beast in View,Shamley
JNm64,The Gentleman Caller,Shamley
JNm65,Body in the Barn,Shamley
JNm66,See the Monkey Dance,Shamley
JNm67,Misadventure,Shamley
JNm68,An Unlocked Window,Shamley
JNm69,The Second Wife,Shamley
JWR7,The Great Jasper,RKO
JWR8,The Phantom of Crestwood,RKO
JWR9,Ace of Aces,RKO
JWR12,Java Head,ATP
JWR13,Public Hero Number One,MGM
